account_id,account_name,account_type,opening_date,balance
1,Client 1,Corriente,2020-01-05,33161
2,Client 2,Ahorro,2020-01-12,68635
3,Client 3,Ahorro,2020-01-19,72922
4,Client 4,Ahorro,2020-01-26,71874
5,Client 5,Ahorro,2020-02-02,61361
6,Client 6,Ahorro,2020-02-09,74836
7,Client 7,Corriente,2020-02-16,61766
8,Client 8,Corriente,2020-02-23,22400
9,Client 9,Ahorro,2020-03-01,25641
10,Client 10,Corriente,2020-03-08,53233
11,Client 11,Corriente,2020-03-15,70833
12,Client 12,Corriente,2020-03-22,20332
13,Client 13,Ahorro,2020-03-29,16201
14,Client 14,Corriente,2020-04-05,46382
15,Client 15,Ahorro,2020-04-12,47129
16,Client 16,Corriente,2020-04-19,34808
17,Client 17,Ahorro,2020-04-26,79346
18,Client 18,Corriente,2020-05-03,74524
19,Client 19,Corriente,2020-05-10,57625
20,Client 20,Ahorro,2020-05-17,41327
21,Client 21,Ahorro,2020-05-24,20579
22,Client 22,Corriente,2020-05-31,22483
23,Client 23,Ahorro,2020-06-07,1503
24,Client 24,Ahorro,2020-06-14,71880
25,Client 25,Ahorro,2020-06-21,9947
26,Client 26,Ahorro,2020-06-28,10533
27,Client 27,Corriente,2020-07-05,48576
28,Client 28,Ahorro,2020-07-12,41916
29,Client 29,Corriente,2020-07-19,47923
30,Client 30,Corriente,2020-07-26,56162
31,Client 31,Ahorro,2020-08-02,81729
32,Client 32,Ahorro,2020-08-09,67917
33,Client 33,Ahorro,2020-08-16,8012
34,Client 34,Ahorro,2020-08-23,16213
35,Client 35,Corriente,2020-08-30,28563
36,Client 36,Corriente,2020-09-06,16212
37,Client 37,Ahorro,2020-09-13,96660
38,Client 38,Corriente,2020-09-20,61188
39,Client 39,Ahorro,2020-09-27,47576
40,Client 40,Corriente,2020-10-04,11711
41,Client 41,Corriente,2020-10-11,96802
42,Client 42,Corriente,2020-10-18,10515
43,Client 43,Ahorro,2020-10-25,21193
44,Client 44,Ahorro,2020-11-01,68667
45,Client 45,Corriente,2020-11-08,3424
46,Client 46,Ahorro,2020-11-15,45344
47,Client 47,Ahorro,2020-11-22,64092
48,Client 48,Corriente,2020-11-29,88359
49,Client 49,Ahorro,2020-12-06,60595
50,Client 50,Ahorro,2020-12-13,55626
